,PolNum,tarif
20952,200354647,774.9432610241801
20953,200354648,626.1034320958485
20954,200354649,1044.928662130768
20955,200354650,1436.3772699160843
20956,200354652,1430.0603695156783
20957,200354653,782.9321166212296
20958,200354654,894.5026595474777
20959,200354655,898.7621383726031
20960,200354656,729.8405685763042
20961,200354658,402.04086465777567
20962,200354659,1218.7118370219453
20963,200354660,1343.7162306521236
20964,200354661,872.2963399267229
20965,200354662,776.2443059538351
20966,200354663,998.2910659140676
20967,200354664,926.1708260634587
20968,200354665,1489.863481706484
20969,200354666,357.8182553717955
20970,200354667,815.311721773413
20971,200354668,1259.9587536110262
20972,200354669,524.9998723442568
20973,200354670,1488.8247033755313
20974,200354671,383.6447658500663
20975,200354672,564.7299628494602
20976,200354673,1152.220229250216
20977,200354674,607.657374725127
20978,200354675,1576.40761581065
20979,200354676,974.0325037407429
20980,200354677,864.572411922708
20981,200354678,796.8081430933553
20982,200354679,1109.6487671215625
20983,200354681,819.3970874006291
20984,200354683,1302.2502017932386
20985,200354684,687.4994307448492
20986,200354685,1218.740770553869
20987,200354686,880.2434556231573
20988,200354687,908.2854353980259
20989,200354688,949.1667297939829
20990,200354689,1527.2928615282387
20991,200354692,1224.7888946436885
20992,200354693,1245.7247107795588
20993,200354694,1424.9535168105658
20994,200354695,913.0413139071755
20995,200354697,1074.5334412534482
20996,200354698,484.5901483894197
20997,200354699,797.3775707574218
20998,200354701,679.7721581404695
20999,200354702,668.9989383607066
21000,200354703,1394.8039629301204
21001,200354704,1295.7710443763851
21002,200354705,923.425630165865
21003,200354707,677.8589682849864
21004,200354708,848.046358394849
21005,200354709,582.8276504319799
21006,200354713,978.0665335341051
21007,200354714,572.3653307180816
21008,200354715,1091.5303671676434
21009,200354716,686.770270135947
21010,200354718,1485.9281470578192
21011,200354721,1017.4352943404493
21012,200354722,1663.9459235944407
21013,200354723,1238.679821252104
21014,200354724,918.4959978773137
21015,200354725,525.9335730333015
21016,200354726,1156.2388249432795
21017,200354727,702.73924265083
21018,200354730,1147.3509097817384
21019,200354731,786.2019630802954
21020,200354732,1348.4308380772354
21021,200354733,1272.0287453210708
21022,200354734,654.4859910371514
21023,200354737,623.6954141826071
21024,200354738,1368.6472625678014
21025,200354739,834.1936224651724
21026,200354741,1369.748492652297
21027,200354742,436.36626519196165
21028,200354745,807.9537301168426
21029,200354748,1292.9258574917233
21030,200354750,1267.406964489281
21031,200354751,1535.8084505771644
21032,200354752,1350.6453783657867
21033,200354753,1269.625486443058
21034,200354755,744.134323284146
21035,200354756,860.702759468661
21036,200354757,905.1939216161969
21037,200354759,947.1688628276922
21038,200354760,1242.2098691365586
21039,200354761,1456.408044773366
21040,200354762,732.6399277841084
21041,200354763,816.0945298040657
21042,200354764,1072.7216556482567
21043,200354767,1015.2968110540503
21044,200354769,452.35614881445156
21045,200354770,1256.6803932075009
21046,200354771,446.8786500470505
21047,200354772,1028.0382280691495
21048,200354773,889.5376587022422
21049,200354774,702.9421302935658
21050,200354775,1497.3865992205976
21051,200354776,1578.6950155935729
21052,200354778,1395.215504941501
21053,200354780,1326.9649256221396
21054,200354782,1278.7226159231534
21055,200354783,1483.6968590954375
21056,200354784,1634.3009002616063
21057,200354785,1034.8269557120047
21058,200354786,1496.3863008249934
21059,200354787,951.8229657753208
21060,200354790,889.4080477309403
21061,200354791,801.0008072013109
21062,200354793,1639.1098498047327
21063,200354795,519.7148901769114
21064,200354796,660.9176614760875
21065,200354797,1066.1316224562129
21066,200354800,982.7514329321041
21067,200354801,1755.637834839714
21068,200354803,1407.625488827604
21069,200354804,1593.616169096378
21070,200354805,1644.5752244452347
21071,200354806,694.976485012187
21072,200354808,1013.1374242451595
21073,200354809,990.6473079844354
21074,200354812,1367.4437807282336
21075,200354813,975.5441942308825
21076,200354815,1368.068220970037
21077,200354816,1644.2627462823575
21078,200354818,579.126148530293
21079,200354819,1189.8848123462371
21080,200354820,1023.6766291121356
21081,200354821,1415.0396252209662
21082,200354822,579.7170214768302
21083,200354823,984.6469819406373
21084,200354824,1001.6660539358393
21085,200354825,1652.3855070405332
21086,200354826,643.4059018171661
21087,200354828,1039.5193482439386
21088,200354829,918.5218355896554
21089,200354830,806.9152522383055
21090,200354831,602.958920869459
21091,200354832,1395.7737895412665
21092,200354833,710.8954080789626
21093,200354836,1444.2133147845766
21094,200354837,1424.7245810476281
21095,200354838,1336.2169179313094
21096,200354839,611.6308574786688
21097,200354840,1194.8587825639047
21098,200354841,661.1821884967042
21099,200354842,760.6485498221738
21100,200354843,785.3621508888735
21101,200354844,749.4622855300654
21102,200354845,1208.6823035484597
21103,200354846,1650.94279063351
21104,200354847,569.8649089520263
21105,200354849,632.3097618163658
21106,200354850,1069.5438825565461
21107,200354851,1435.9276225459146
21108,200354853,688.8264918182728
21109,200354854,1126.7830479979054
21110,200354855,991.0950950594507
21111,200354856,1155.3902249008315
21112,200354858,1393.4852229545713
21113,200354859,870.8034761018093
21114,200354860,1141.107916650537
21115,200354862,1508.8765582270246
21116,200354863,1149.1720928988286
21117,200354864,948.7290098380422
21118,200354865,1448.8275568810084
21119,200354867,601.9863050413596
21120,200354869,522.6664486881097
21121,200354871,768.2925903725787
21122,200354872,1236.1480299899877
21123,200354873,1386.006474450959
21124,200354875,900.9085336402819
21125,200354876,1125.8367036026325
21126,200354877,1586.4732358874317
21127,200354879,616.2976894966926
21128,200354881,1568.822752496909
21129,200354886,575.3422857061645
21130,200354887,1162.1563036629775
21131,200354888,633.5645370783791
21132,200354889,1036.4269018723178
21133,200354891,587.6058497215305
21134,200354892,603.7069420395195
21135,200354893,1450.4174841348604
21136,200354894,872.7438160522796
21137,200354895,367.8857600563823
21138,200354897,1146.6254041348448
21139,200354898,670.6524046959772
21140,200354899,1133.5202020921759
21141,200354900,905.9913431997031
21142,200354901,1300.4668690086105
21143,200354904,1066.0430616683325
21144,200354905,1030.4918915042317
21145,200354906,960.8192489098296
21146,200354909,446.6050367002142
21147,200354911,1122.2934988941352
21148,200354912,728.1945502150323
21149,200354914,980.620636573186
21150,200354915,1168.852915870561
21151,200354917,390.75045607248535
21152,200354918,1545.8441218869873
21153,200354919,1223.8279755517797
21154,200354921,1461.48810104076
21155,200354922,563.1712889452874
21156,200354923,730.7335974135525
21157,200354924,1506.9383878588656
21158,200354925,941.4267997159299
21159,200354926,453.10476872924465
21160,200354927,339.3239795312468
21161,200354928,1226.2643631227854
21162,200354929,1642.88537346917
21163,200354930,1326.804178854587
21164,200354931,1290.7786101048607
21165,200354932,1159.6397727703134
21166,200354933,691.001857232166
21167,200354934,1672.2749849369181
21168,200354935,1252.1351308164412
21169,200354936,1457.990233114227
21170,200354938,1592.3728747411474
21171,200354939,937.3116068941753
21172,200354941,892.7476202151452
21173,200354943,896.7432032079379
21174,200354944,915.701478933838
21175,200354947,1549.1129289359494
21176,200354948,585.2566283754584
21177,200354949,866.5525632737823
21178,200354950,931.594290233999
21179,200354951,1310.067619931867
21180,200354952,448.90364452681143
21181,200354953,370.56348986170616
21182,200354954,1535.0813825337054
21183,200354955,675.1313828504361
21184,200354956,1352.918103055613
21185,200354958,864.4362353975375
21186,200354959,1475.8366761640873
21187,200354960,1560.4125768205931
21188,200354961,1147.4684535907315
21189,200354962,949.3140087463831
21190,200354965,634.755284726313
21191,200354969,823.8228187697677
21192,200354970,1110.500756455066
21193,200354971,1239.988056025926
21194,200354973,870.5990664850427
21195,200354974,847.2720801609477
21196,200354975,1028.8059771787607
21197,200354976,1028.7836045591298
21198,200354977,1302.2942211626116
21199,200354978,1467.4935185256347
21200,200354979,1228.0951850176707
21201,200354981,1193.1221252976277
21202,200354982,1026.623526319106
21203,200354983,1283.6312999772465
21204,200354984,779.7112669859733
21205,200354985,610.294231957455
21206,200354986,1293.912607752923
21207,200354987,946.1667421322086
21208,200354989,981.2456553596816
21209,200354990,767.8600856207261
21210,200354994,1569.4197307482202
21211,200354996,806.0004599960348
21212,200354997,403.87283649826014
21213,200354998,790.9936071860925
21214,200354999,344.9652716107466
21215,200355000,754.4452424203937
21216,200355001,821.6306210658229
21217,200355002,1138.3748648458247
21218,200355004,714.2281680594482
21219,200355005,651.2715217456126
21220,200355006,1588.091726075136
21221,200355007,1169.6668016957613
21222,200355008,1394.712362841484
21223,200355009,829.5951526434503
21224,200355010,733.4994841800018
21225,200355011,1525.4286531074954
21226,200355012,831.5163738035527
21227,200355013,1532.0111427221268
21228,200355014,387.7414205823435
21229,200355015,1441.139922595147
21230,200355016,730.1172279888415
21231,200355017,950.8937522751411
21232,200355018,1024.3008610377808
21233,200355019,715.8553412267622
21234,200355020,563.6891729941204
21235,200355022,488.7960784529275
21236,200355023,1389.4695146722077
21237,200355024,328.278387060923
21238,200355025,969.7134649638521
21239,200355026,952.8177792026185
21240,200355027,1125.922978953781
21241,200355031,1399.6050160109378
21242,200355032,1487.240110149872
21243,200355033,1381.7387825798253
21244,200355034,710.4787478469153
21245,200355035,1236.7852969494593
21246,200355036,1178.4324570395142
21247,200355037,1446.801303930089
21248,200355038,533.189789037923
21249,200355040,1278.9357938423382
21250,200355041,529.096459274322
21251,200355042,922.3188714678663
21252,200355043,651.1207476456145
21253,200355044,723.7905237186583
21254,200355045,958.6168779780894
21255,200355046,927.0072312469674
21256,200355047,1375.874239961211
21257,200355048,1001.6487615359472
21258,200355049,646.2355397194644
21259,200355050,1530.4626959969894
21260,200355051,824.0878220293911
21261,200355053,1362.1707864809277
21262,200355055,1319.7130858562773
21263,200355056,758.6107562225693
21264,200355058,1108.2776212130257
21265,200355059,852.2014375606805
21266,200355066,1543.2144753182006
21267,200355067,718.4015361907076
21268,200355068,1063.1272948958438
21269,200355070,783.0273106783533
21270,200355071,694.6641998416445
21271,200355073,1293.341010293725
21272,200355074,956.6345387121044
21273,200355075,1523.8579856320898
21274,200355077,1093.406098030664
21275,200355078,1221.826411215089
21276,200355080,537.124759420033
21277,200355081,1539.34269504302
21278,200355082,751.2184477779322
21279,200355083,1303.073022730501
21280,200355084,1479.2205711520983
21281,200355086,1329.640783025163
21282,200355087,1367.737703291136
21283,200355088,1197.2847401069962
21284,200355089,964.4848620044362
21285,200355090,740.8291802028021
21286,200355091,1319.7468808869482
21287,200355093,405.1791913932968
21288,200355094,1368.8892107425393
21289,200355095,1305.4324723905015
21290,200355096,1544.9135983817166
21291,200355097,608.7837909200381
21292,200355098,1464.2418856168224
21293,200355099,1185.9390909123408
21294,200355100,1489.0354196122405
21295,200355101,1612.1340562331957
21296,200355103,926.9810098453304
21297,200355104,1282.1523403480132
21298,200355105,904.8487163648654
21299,200355106,306.39115938397555
21300,200355107,485.673935323934
21301,200355108,1553.267357428087
21302,200355109,1546.150885615793
21303,200355110,583.8655297292837
21304,200355111,1633.9355251084703
21305,200355113,818.4645595728025
21306,200355115,467.46853757821947
21307,200355116,563.9875223243296
21308,200355117,831.9817912457163
21309,200355118,1211.266821542043
21310,200355120,1529.7826324872558
21311,200355121,1230.5110469912784
21312,200355122,891.4068806569121
21313,200355123,1370.0117478253524
21314,200355124,1495.310336475334
21315,200355127,707.5561299643622
21316,200355128,421.05630556915577
21317,200355129,688.833347146981
21318,200355130,516.7780878282391
21319,200355131,647.9054565223639
21320,200355134,1437.4392215958835
21321,200355136,615.1526216363109
21322,200355139,1690.1663625138071
21323,200355140,775.0253968931297
21324,200355141,1415.887979558879
21325,200355142,711.0614605054816
21326,200355144,1309.3800035879194
21327,200355145,1085.6023146396485
21328,200355146,1430.8110955640182
21329,200355149,870.1190121646839
21330,200355150,632.9720607889667
21331,200355151,628.167779873519
21332,200355152,1341.3459883303135
21333,200355153,826.8218743413694
21334,200355154,1362.9342989242466
21335,200355155,644.1531435864509
21336,200355156,902.0502546077778
21337,200355157,1483.0015830262287
21338,200355158,892.2402411323292
21339,200355159,1353.3417692499925
21340,200355160,1058.4661982437335
21341,200355161,700.5913054628503
21342,200355163,1021.9921499004813
21343,200355165,797.8852608538706
21344,200355168,1458.0231891453527
21345,200355170,921.3774880793326
21346,200355171,1335.066882981488
21347,200355173,1346.7493563118267
21348,200355174,1607.3186556514631
21349,200355175,1639.5692774340275
21350,200355176,1053.8229700975805
21351,200355177,1468.314370386895
21352,200355178,1305.4221678512197
21353,200355179,904.119675760837
21354,200355180,862.5414840734566
21355,200355183,711.096084619233
21356,200355184,959.196167622397
21357,200355185,754.2386561496296
21358,200355187,448.88388355744917
21359,200355188,865.9772449075235
21360,200355190,925.4004440273972
21361,200355191,946.9740493944391
21362,200355192,1256.2681032121075
21363,200355194,773.3210565315674
21364,200355197,607.3070965135986
21365,200355198,1685.5483181002476
21366,200355200,1072.024143846161
21367,200355203,1071.557503675125
21368,200355204,906.1861473106143
21369,200355205,967.7904068722016
21370,200355207,1079.080938932289
21371,200355208,1537.531490257307
21372,200355211,1357.4462875837569
21373,200355212,1043.203120431281
21374,200355213,561.4829462456026
21375,200355215,1599.681740694308
21376,200355216,875.5253316334336
21377,200355217,1402.9733729671007
21378,200355218,1247.2625926433454
21379,200355219,728.6539670315423
21380,200355220,1428.082544827754
21381,200355221,541.37773210888
21382,200355224,1034.9015870199003
21383,200355225,1217.589973229266
21384,200355227,427.67130519331806
21385,200355228,1550.040231185395
21386,200355230,908.8466523811954
21387,200355231,901.2342345184172
21388,200355233,912.8142264336492
21389,200355234,923.380863219155
21390,200355235,1400.8442745638092
21391,200355237,934.1258614539314
21392,200355238,908.6706613953276
21393,200355240,843.8142383920216
21394,200355242,770.0889438243441
21395,200355243,1486.7922722298526
21396,200355244,901.7079824908043
21397,200355245,1663.2962884906149
21398,200355247,1046.2817406879162
21399,200355249,1028.7385795938487
21400,200355250,1172.3299599578957
21401,200355252,888.8562692963088
21402,200355254,1272.686172904337
21403,200355255,729.8387271575873
21404,200355256,1117.9476221044072
21405,200355260,1325.4109778003592
21406,200355262,1265.8062883989194
21407,200355263,657.358811757882
21408,200355264,1510.6926042555422
21409,200355265,1198.0011579802729
21410,200355266,849.1867356256334
21411,200355269,332.0253007149617
21412,200355270,966.8519402621436
21413,200355271,1237.1159257876554
21414,200355272,1177.5744146541795
21415,200355274,1417.491689296421
21416,200355275,1328.7511981576376
21417,200355277,614.0106011313059
21418,200355278,1079.7531580926416
21419,200355279,883.5039268147409
21420,200355280,1604.9521732243563
21421,200355284,985.3255968969786
21422,200355285,614.6680150562564
21423,200355286,1502.3164219633945
21424,200355287,1473.7611439649665
21425,200355288,1531.236004050543
21426,200355289,818.8257337579416
21427,200355290,1435.519020234377
21428,200355292,426.64071151715416
21429,200355293,1255.3863699702183
21430,200355294,1431.836836389878
21431,200355296,1270.887753758168
21432,200355297,1169.0539153384627
21433,200355298,786.8076581488476
21434,200355299,1416.2753833695874
21435,200355300,930.6585306506701
21436,200355301,609.9000772284602
21437,200355302,562.6878089703486
21438,200355303,1531.8846783447616
21439,200355304,780.0281182686789
21440,200355306,1337.5177177107093
21441,200355307,1354.1161400965548
21442,200355308,1110.4797044984523
21443,200355309,1445.785661993335
21444,200355310,1224.1428695746524
21445,200355312,605.7751056278759
21446,200355313,607.0087553302444
21447,200355315,1171.3613902386742
21448,200355316,700.6531102175264
21449,200355317,1044.5217801586602
21450,200355318,865.6629169888321
21451,200355319,370.11073874700764
21452,200355320,1341.788930679886
21453,200355321,1635.0781162548644
21454,200355322,577.6965938625063
21455,200355323,767.3404119555944
21456,200355326,1351.7307895088322
21457,200355327,753.3351253364384
21458,200355328,1563.8873085426558
21459,200355329,1350.0058262845857
21460,200355331,1135.7928154983726
21461,200355332,1166.2151979430246
21462,200355333,720.7115651328182
21463,200355335,1527.4401369408226
21464,200355336,1415.7303608675163
21465,200355337,907.2292050327648
21466,200355340,1282.5538703928685
21467,200355341,712.7993442754868
21468,200355342,399.96781215365496
21469,200355343,924.5289187267144
21470,200355345,619.9513120075324
21471,200355346,1060.5361993195936
21472,200355348,1386.1561137228236
21473,200355349,1385.0873073132873
21474,200355351,587.6993337640396
21475,200355352,966.863701465669
21476,200355353,1079.9748551079526
21477,200355354,907.1856967117993
21478,200355355,1301.9372217823034
21479,200355356,355.3938447560006
21480,200355358,918.9637225677264
21481,200355361,1259.8397067395842
21482,200355362,638.1795416475092
21483,200355363,1398.7424579839942
21484,200355366,1074.8430076455643
21485,200355367,884.9725869194168
21486,200355368,997.0449790365537
21487,200355369,1471.895476577052
21488,200355370,1476.1773587818902
21489,200355374,1284.5907245798587
21490,200355375,1142.7529214528467
21491,200355376,1569.1871647330536
21492,200355377,641.2235961277743
21493,200355379,813.8948888604989
21494,200355382,649.8114707752432
21495,200355386,819.4430988245717
21496,200355387,1150.5940895845413
21497,200355388,1000.122580361296
21498,200355389,1020.4555893690972
21499,200355390,1100.9383855867795
21500,200355391,980.1402178704877
21501,200355392,876.1412224759665
21502,200355394,655.7445690749231
21503,200355396,962.057441337822
21504,200355397,704.9007528770032
21505,200355398,908.4533917253931
21506,200355401,1287.6875806142698
21507,200355402,1437.8696116491287
21508,200355404,752.7157673521716
21509,200355405,1000.8124895771645
21510,200355406,1095.232329978282
21511,200355408,1364.0198543736385
21512,200355409,832.9708030248012
21513,200355410,1022.6525887501173
21514,200355411,1229.363744315352
21515,200355412,933.5473370471625
21516,200355413,760.1316028737158
21517,200355414,860.9720500660364
21518,200355415,828.1440652502075
21519,200355416,456.61106671276457
21520,200355417,1656.4730595868923
21521,200355419,871.3771394913954
21522,200355420,1091.1481055359852
21523,200355421,1226.8200858511877
21524,200355426,1098.205561460083
21525,200355427,739.1682775675856
21526,200355428,1095.728734268577
21527,200355430,1205.3382218342265
21528,200355431,1371.801747509264
21529,200355432,841.7305400970192
21530,200355433,374.50542852465117
21531,200355435,645.2412829491235
21532,200355436,652.8263942895371
21533,200355437,540.2133016211877
21534,200355438,831.6938948977091
21535,200355439,938.9493373655583
21536,200355440,785.8852728669768
21537,200355443,1066.2822583214145
21538,200355444,874.537905617328
21539,200355445,821.0367186276212
21540,200355446,467.87390387764077
21541,200355447,1255.1021185440757
21542,200355450,1492.588631046034
21543,200355451,682.8883718758145
21544,200355453,1263.5317467851748
21545,200355454,806.8775045900669
21546,200355455,796.8375209239999
21547,200355456,473.12980540785225
21548,200355457,1031.8876238259693
21549,200355458,1291.2112234047686
21550,200355460,1294.2177785854376
21551,200355461,1205.1387046759833
21552,200355462,898.5195493798552
21553,200355463,1416.4400656946093
21554,200355464,779.6446239325035
21555,200355468,807.9498669779537
21556,200355469,1180.3095018382805
21557,200355470,790.0110346555897
21558,200355472,916.7733757704711
21559,200355474,1010.1368350966608
21560,200355475,1446.8903830685201
21561,200355476,1013.9455788493772
21562,200355480,867.1577261853988
21563,200355481,1551.629108020158
21564,200355484,1117.552738850769
21565,200355485,642.2145127064616
21566,200355486,968.7820532566515
21567,200355488,1674.794785337758
21568,200355489,1289.9149886248779
21569,200355490,982.3935702627198
21570,200355493,1065.699532186345
21571,200355494,366.6689385408588
21572,200355496,1279.9131879254835
21573,200355497,1434.6136443744647
21574,200355498,902.4971728531626
21575,200355499,906.4026568834015
21576,200355500,1161.2663578245292
21577,200355501,1569.9640943732272
21578,200355502,1511.8515776643078
21579,200355503,590.8256356555947
21580,200355504,1079.5356538719666
21581,200355506,788.5379814231651
21582,200355508,1480.550660494978
21583,200355509,1396.9076178271566
21584,200355510,1208.6344069684064
21585,200355511,800.1333322789953
21586,200355512,1087.147675653722
21587,200355516,874.9957129110243
21588,200355517,817.9946111819688
21589,200355518,1011.6776030080283
21590,200355519,1326.9225929358352
21591,200355520,694.8365090734671
21592,200355523,1003.8171705701124
21593,200355525,946.2909500501867
21594,200355527,458.20333697406096
21595,200355530,1011.4926191327801
21596,200355531,1289.920666767425
21597,200355532,1112.4703674434725
21598,200355533,776.5567574253042
21599,200355534,989.0132041620606
21600,200355536,1673.7461581971825
21601,200355537,971.9413971743423
21602,200355538,845.7174503403751
21603,200355540,1381.3104924273957
21604,200355541,347.67196102931763
21605,200355542,1097.1322342481837
21606,200355543,1083.817516354304
21607,200355544,795.9771748659613
21608,200355545,1414.4161454299688
21609,200355546,1697.478207317254
21610,200355547,821.4550581453458
21611,200355548,1240.1363815771429
21612,200355549,822.2909078376367
21613,200355550,1074.8614393042399
21614,200355552,552.5005892468464
21615,200355553,1130.2340850110074
21616,200355554,1388.0976457270688
21617,200355556,1479.1160329244426
21618,200355557,1568.9073308284253
21619,200355558,1407.299281401452
21620,200355559,743.4368254681102
21621,200355561,1469.8594779779628
21622,200355562,771.903142436177
21623,200355563,1339.7807930744327
21624,200355564,1017.1865229574256
21625,200355565,1630.546681612898
21626,200355567,1025.613872499578
21627,200355568,1206.7554861073231
21628,200355569,723.6432500796383
21629,200355570,1221.9618508887959
21630,200355571,494.3019671051789
21631,200355572,817.750380569462
21632,200355573,801.293756572519
21633,200355574,906.5411822503678
21634,200355575,1096.3128195094841
21635,200355577,1212.827164347042
21636,200355578,1220.7633266392525
21637,200355579,1354.2958922874266
21638,200355580,651.893466079052
21639,200355583,723.6762660922265
21640,200355584,1374.9801152038651
21641,200355585,1393.3864588817355
21642,200355586,642.6582476220416
21643,200355588,1447.593899995819
21644,200355589,1595.8308635249318
21645,200355591,966.5578848673836
21646,200355592,1307.0309470881593
21647,200355593,1049.7313012954382
21648,200355595,1249.647159598932
21649,200355597,1171.0929288532789
21650,200355599,699.1341773591218
21651,200355600,602.7232542395762
21652,200355601,1357.0234288033928
21653,200355602,1082.666227011307
21654,200355604,1376.958412659741
21655,200355605,451.2649707412762
21656,200355606,698.3249178126388
21657,200355607,1475.4966410297918
21658,200355608,1173.1231423105298
21659,200355609,1316.3834522991021
21660,200355610,1003.961647882109
21661,200355612,664.8397247923632
21662,200355613,1247.5767297351151
21663,200355614,1537.8661860234329
21664,200355615,1390.6241950619608
21665,200355616,1003.6229091706394
21666,200355617,1145.0297575684895
21667,200355618,1109.7686357805435
21668,200355619,1366.8524246368472
21669,200355620,866.1486693617551
21670,200355622,495.8159404911212
21671,200355623,1117.8595525199744
21672,200355624,855.0929908916689
21673,200355626,1106.9353081346258
21674,200355627,816.2032425078062
21675,200355628,802.7201883814124
21676,200355629,693.6795804930038
21677,200355635,929.8750670958794
21678,200355638,1554.7915444806565
21679,200355639,991.2567463894519
21680,200355641,986.038133845398
21681,200355642,721.3649547610377
21682,200355643,983.1054534354394
21683,200355645,932.0013481429296
21684,200355646,847.6935154128433
21685,200355647,628.0006561743817
21686,200355650,1162.6221130952308
21687,200355651,779.8740493819233
21688,200355652,1033.8110044728376
21689,200355653,819.3617774327306
21690,200355655,567.0351707338394
21691,200355656,1029.7651927825918
21692,200355658,1208.058570870847
21693,200355659,1374.6665591472704
21694,200355661,1610.267470748648
21695,200355662,352.53602523985046
21696,200355663,820.7798251834732
21697,200355664,748.8130446061359
21698,200355665,603.6358299120149
21699,200355667,1006.8393341450613
21700,200355668,1411.6126556670142
21701,200355669,1141.7969170768647
21702,200355670,1259.2648079858966
21703,200355671,410.4071770657378
21704,200355672,1067.9650876869125
21705,200355673,370.0878170935077
21706,200355675,381.52118827653305
21707,200355676,839.8632139938345
21708,200355677,951.0663811580523
21709,200355679,1265.587409461972
21710,200355681,1605.298007806791
21711,200355683,1152.2274798055473
21712,200355684,678.0961984861021
21713,200355685,1004.4095360389496
21714,200355686,1410.8550910439437
21715,200355687,1007.1014104877286
21716,200355688,1160.8748592915333
21717,200355691,1380.0877604107689
21718,200355692,1398.4610081306528
21719,200355693,1504.4627683480958
21720,200355695,1451.8988459226052
21721,200355696,1424.7323516724489
21722,200355697,354.22309919022376
21723,200355698,1262.9850690326675
21724,200355699,1580.037127726315
21725,200355700,1004.6877081736068
21726,200355701,1085.5916074884667
21727,200355702,739.8433339972859
21728,200355703,644.1878381687962
21729,200355704,795.1476952523764
21730,200355706,816.7691701749228
21731,200355711,1317.536896318744
21732,200355713,564.084834637504
21733,200355714,1186.1643950093123
21734,200355715,407.32428370738245
21735,200355716,1447.6871817059093
21736,200355717,1591.5972026154839
21737,200355718,1130.3537531253507
21738,200355719,1594.962584113306
21739,200355720,964.1461360837732
21740,200355721,540.6878393015222
21741,200355723,1263.1884196786702
21742,200355724,1408.2907900956386
21743,200355728,1071.912291432925
21744,200355730,1378.0727909254401
21745,200355732,534.0398030707164
21746,200355733,1355.2179463475716
21747,200355737,1288.741347832973
21748,200355738,898.0613337376188
21749,200355739,1094.6929537177634
21750,200355740,1615.149907696006
21751,200355741,1089.1761878562954
21752,200355742,751.6883856212014
21753,200355743,1133.9803612884882
21754,200355744,992.8375370230376
21755,200355745,1079.092433201729
21756,200355746,1407.1343722893412
21757,200355747,1291.377000408399
21758,200355749,851.1874621597249
21759,200355750,819.8962256979049
21760,200355751,1116.2156768880498
21761,200355752,1491.696480153653
21762,200355754,1064.1906193763532
21763,200355755,1603.9172695048976
21764,200355759,1332.7688040354167
21765,200355760,1310.3605434729852
21766,200355761,740.031057819022
21767,200355763,949.3832230528783
21768,200355764,1360.9165515868451
21769,200355767,686.9938769593607
21770,200355768,986.0477775491674
21771,200355769,1131.9470687559647
21772,200355770,1221.0270379015283
21773,200355771,715.238189211915
21774,200355772,1148.7361475937053
21775,200355773,1338.308430748826
21776,200355777,1065.6757768864547
21777,200355778,737.6473814706186
21778,200355779,1147.644095071777
21779,200355781,498.1234562818942
21780,200355783,866.8298417820091
21781,200355785,1364.8187431151935
21782,200355786,969.3185274696319
21783,200355787,874.8811755915076
21784,200355788,1472.3093766049642
21785,200355790,744.2444099790727
21786,200355791,363.7068351139011
21787,200355792,1013.4073333696199
21788,200355794,1430.2051543722325
21789,200355795,796.0231604669598
21790,200355796,980.7390283781156
21791,200355797,912.2735063598943
21792,200355798,501.60469144941993
21793,200355800,868.624815225435
21794,200355802,1508.9415948072508
21795,200355803,692.1536427715309
21796,200355804,1030.794435299661
21797,200355806,627.3915552767484
21798,200355807,1240.1207020028644
21799,200355808,911.2185350238913
21800,200355812,1685.3993672157806
21801,200355813,1468.730542942712
21802,200355817,1158.185090872652
21803,200355818,1399.6008883682634
21804,200355819,1614.4319192218525
21805,200355820,1478.096586484967
21806,200355821,1057.224937829407
21807,200355822,1137.6605524488832
21808,200355824,1522.8430385720114
21809,200355825,915.5668243135193
21810,200355826,1194.898821713903
21811,200355827,1527.3148672055825
21812,200355828,418.0147836624827
21813,200355829,1415.605862826078
21814,200355830,871.9110734640377
21815,200355831,1294.2814159989691
21816,200355832,345.4095231877709
21817,200355834,1543.702392759144
21818,200355835,948.012390883102
21819,200355836,688.9420822896435
21820,200355837,1590.3122085696068
21821,200355838,830.8931331933438
21822,200355840,998.8374902782971
21823,200355844,744.5590266854451
21824,200355845,365.97534142530077
21825,200355846,1328.498267580567
21826,200355847,1550.1360376389166
21827,200355848,1497.5062635930424
21828,200355849,878.4742868277041
21829,200355850,1277.9139200769507
21830,200355852,910.9529463
21831,200355853,719.4656770210169
21832,200355854,401.0105071283182
21833,200355858,1292.8335446248698
21834,200355860,798.4588805247325
21835,200355861,1195.1531459873886
21836,200355863,599.7183280583453
21837,200355864,639.1537129192889
21838,200355865,1254.2683391334529
21839,200355866,1078.540639131506
21840,200355868,973.9967559546525
21841,200355869,853.5541475400904
21842,200355870,1075.0237754356565
21843,200355871,1692.977540173218
21844,200355872,1052.2527565307694
21845,200355873,1609.176058853534
21846,200355874,825.4975470931361
21847,200355875,1316.5627199879882
21848,200355877,587.9939301419224
21849,200355878,1524.1811929940434
21850,200355879,935.2117010533988
21851,200355881,1231.6387052389166
21852,200355882,962.9776442811101
21853,200355883,1011.0790649744018
21854,200355884,919.2068855110075
21855,200355885,1249.9626914455287
21856,200355886,1374.8380228507103
21857,200355887,774.4622596606196
21858,200355889,1375.7657284034399
21859,200355890,1044.8387661129416
21860,200355891,562.4509246901212
21861,200355892,1324.6642763431746
21862,200355893,627.065794122559
21863,200355894,535.530281781953
